Step,AgentID,utility_not_social,utility_social,social,make_friend
37,135,12412.639999997951,11603.300000003324,0.27,0
37,136,4079.579999999656,3619.0199999998003,0.26,0
37,137,249.90000000000143,227.45999999999881,0.23,0
37,138,67.51493008942343,46.21815937725784,0.27,0
37,139,503.500000000005,458.8700000000035,0.23,0
37,140,2667.380000000036,2256.8199999999133,0.19999999999999998,0
37,141,54.61999999999994,50.100000000000016,0.24000000000000005,0
37,142,102.67999999999978,90.59999999999982,0.21000000000000002,0
37,143,1974.1583348527301,1174.8943333830832,0.29000000000000004,0
37,144,6.719999999999999,6.299999999999999,0.21999999999999995,0
37,145,174.53999999999996,154.15999999999963,0.25,0
37,146,1082.4758985122685,1117.9464525142912,0.27,1
37,147,153.82000000000005,141.8599999999998,0.24000000000000002,0
37,148,2544.2200000000303,2352.979999999933,0.24000000000000005,0
37,149,679.0200000000041,565.9400000000054,0.18000000000000005,0
37,150,338.64000000000266,321.2399999999981,0.26,0
37,151,1489.6599999999496,1415.0599999999852,0.26000000000000006,0
37,152,7.42,6.440000000000001,0.24000000000000002,0
37,153,5.5,4.3,0.09999999999999996,0
37,154,27110.45999998892,24003.60000000757,0.24000000000000005,0
37,155,53403.42000005403,49397.73999998545,0.24,0
37,156,53.71999999999994,48.78999999999994,0.23,0
37,157,40.15380211619176,27.110472288766054,0.32000000000000006,0
37,158,105034.68000024186,93217.75000017951,0.21000000000000002,0
37,159,315357.9599976549,275937.54000202456,0.2,0
37,160,2458.560000000011,2366.049999999952,0.27,0
37,161,31.54462464860274,23.188073330790385,0.30000000000000004,0
37,162,12.151731955986728,8.656074706948607,0.34000000000000014,0
37,163,1.3,1.46,0.029999999999999985,1
37,164,100.59999999999998,87.79999999999994,0.23000000000000004,0
37,165,32997.09999997979,30109.279999984537,0.23,0
37,166,2.1000000000000005,2.04,0.11,0
37,167,53.83999999999994,50.67999999999998,0.26,0
37,168,45.16,39.60000000000003,0.24,0
37,169,493.7684355420315,337.51593725489084,0.29000000000000004,0
37,170,81.89999999999985,74.15999999999994,0.23,0
37,171,244.73958019512924,171.6001127131882,0.28,0
37,172,1645.8199999999408,1521.9600000000166,0.24,0
37,173,786443.480009874,697968.0599976406,0.21000000000000002,0
37,174,6575.600000000946,6246.040000001183,0.26,0
37,175,7.744383794307354,4.731275168553723,0.27,0
37,176,2707.7600000000493,2256.1999999999134,0.18,0
37,177,22.680000000000014,20.640000000000008,0.24000000000000005,0
37,178,177.57999999999996,151.2399999999996,0.21000000000000002,0
37,179,118.6800000000002,97.49999999999989,0.15999999999999995,0
37,180,39177.00000000227,35258.920000024016,0.22000000000000003,0
37,181,2079.705428965161,1323.280378786413,0.29000000000000004,0
37,182,14.29780951715751,9.175403582387599,0.27,0
37,183,341.7800000000027,298.7199999999976,0.2,0
37,184,1041.0952038345004,720.3095998437669,0.29000000000000004,0
37,185,3849.631230295883,2880.8817527280025,0.31000000000000005,0
37,186,1978.3606085792248,1353.7801115680672,0.29000000000000004,0
37,187,176.24000000000035,166.9599999999999,0.26,0
37,188,9946.479999998624,8823.440000001325,0.26,0
37,189,190.64000000000055,180.63999999999973,0.26,0
37,190,16.652715850784805,10.271734727394543,0.30000000000000004,0
37,191,707.9547610933647,760.9239780653029,0.29000000000000004,1
37,192,40.02800903739856,25.449124771214002,0.29000000000000004,0
37,193,39.60078949532179,29.075082107722384,0.26,0
37,194,116.07999999999974,96.47999999999989,0.17999999999999997,0
37,195,9862.539999999794,9245.86,0.25,0
37,196,2.960000000000001,2.8,0.16999999999999996,0
37,197,496.14,437.26000000000283,0.25,0
37,198,33.09579366675693,22.667767414641585,0.27,0
37,199,71932.39999999086,63862.47999994073,0.26,0
38,0,159.43000000000012,147.02999999999986,0.24000000000000002,0
38,1,48.24416574113265,38.50895296974253,0.29000000000000004,0
38,2,6662.8100000009645,6328.870000001207,0.26,0
38,3,90.64999999999982,75.46000000000015,0.16999999999999998,0
38,4,447.4300000000042,413.4300000000031,0.24,0
38,5,13155.429999996799,12168.329999997039,0.24000000000000002,0
38,6,245.09000000000134,216.9700000000005,0.21000000000000002,0
38,7,5745.910000000758,5242.549999999407,0.23,0
38,8,2825.8260668889748,1793.0602714162976,0.29000000000000004,0
38,9,138.6499999999998,131.23000000000033,0.26,0
38,10,67.61372518010592,43.10674973526888,0.29000000000000004,0
38,11,3.650000000000001,3.3999999999999995,0.1399999999999999,0
38,12,181.83000000000044,167.7500000000001,0.24000000000000002,0
38,13,1.35,1.3099999999999998,0.05999999999999993,0
38,14,7.827081518221901,4.881500535629464,0.27,0
38,15,30363.42999998115,28085.730000021107,0.24000000000000002,0
38,16,4.939094923612966,3.5129071418356492,0.3000000000000001,0
38,17,336.1300000000026,306.4699999999997,0.23,0
38,18,5.43,5.07,0.19999999999999996,0
38,19,24.159502857208697,16.02115272235921,0.25,0
38,20,1347.5099999999577,1229.0100000000227,0.23,0
38,21,234.47000000000116,196.23999999999901,0.17,0
38,22,229.71000000000114,203.66000000000034,0.21000000000000002,0
38,23,13120.169999996831,12627.830000004747,0.27,0
38,24,34.89051393663799,24.902536015568902,0.29000000000000004,0
38,25,7.45,6.370000000000001,0.11999999999999995,0
38,26,813.4899999999881,751.9700000000072,0.24000000000000002,0
38,27,40526.190000004426,34291.10999998014,0.20000000000000004,0
38,28,33.41132029413222,21.371671288471802,0.25,0
38,29,104.10999999999977,92.18999999999981,0.21,0
38,30,428.9100269233707,350.53188560055395,0.29000000000000004,0
38,31,61.029999999999916,56.01000000000003,0.24000000000000002,0
38,32,28.23270895160549,19.577325135194634,0.29000000000000004,0
38,33,6593.050000000951,6262.910000001188,0.26,0
38,34,4736.6233472649155,3029.3745821879365,0.29000000000000004,0
38,35,670.6099999999961,603.1500000000127,0.22000000000000003,0
38,36,124482.3099997897,108681.63000016705,0.24000000000000002,0
38,37,15383.90716206792,10533.958013309044,0.27,0
38,38,328.2500000000025,311.3499999999982,0.26,0
38,39,29.79000000000002,25.709999999999983,0.2,0
38,40,5244.510000000053,4507.009999999897,0.22000000000000003,0
38,41,13523.489999996465,12001.549999995701,0.21000000000000002,0
38,42,9.85,8.87,0.26,0
38,43,49.349999999999994,43.110000000000035,0.24000000000000005,0
38,44,80.00999999999998,72.64999999999999,0.27,0
38,45,22318.56999998852,19804.849999986152,0.21000000000000002,0
38,46,8.169999999999998,7.009999999999999,0.14000000000000007,0
38,47,1028.2899999999759,912.060000000014,0.21000000000000002,0
38,48,495.7265643605148,338.059133391806,0.27,0
38,49,4107.350860857595,2472.737393237687,0.26,0
38,50,6.736619117007711,4.53627737628399,0.26,0
38,51,40.97000000000001,34.93000000000002,0.19,0
38,52,1164.809999999979,1110.0599999999783,0.27,0
38,53,3179.570000000175,2781.4299999999034,0.2,0
38,54,16638.21381576827,10968.308254940695,0.29000000000000004,0
38,55,141.8099999999999,127.22999999999985,0.22000000000000003,0
38,56,62784.00639947343,43205.82202350757,0.29000000000000004,0
38,57,4475.2900000004665,4249.790000000606,0.26,0
38,58,697.0700000000056,563.8900000000053,0.13999999999999996,0
38,59,992.62769128221,673.6405013632167,0.29000000000000004,0
38,60,30.508919705891472,18.870177961803602,0.24,0
38,61,24.689999999999994,21.320000000000004,0.18999999999999995,0
38,62,237.75000000000122,222.6,0.25,0
38,63,2.2500000000000004,1.5,-0.020000000000000018,0
38,64,985.8499999999782,936.0699999999907,0.26,0
38,65,3.71,3.6399999999999997,0.2,0
38,66,8.03,7.169999999999998,0.22,0
38,67,17.32293378081318,10.52601152001507,0.30000000000000004,0
38,68,39656.66999997753,36051.71999997781,0.29000000000000004,0
38,69,15.150000000000006,12.210000000000003,0.13999999999999996,0
38,70,742.389999999996,654.2300000000071,0.23,0
38,71,30.61000000000002,27.149999999999988,0.22000000000000003,0
38,72,12397.029999997489,11466.809999997246,0.24000000000000002,0
38,73,584.2500000000014,498.5500000000041,0.21,0
38,74,20530.58999999009,20273.580000013008,0.29000000000000004,0
38,75,1644.209999999941,1479.3900000000458,0.22000000000000003,0
38,76,21.79000000000001,21.139999999999986,0.29000000000000004,0
38,77,0.75,0.42000000000000004,-0.10000000000000003,0
38,78,20.23000000000001,18.269999999999996,0.24000000000000002,0
38,79,164.50432520692587,108.76428648378825,0.29000000000000004,0
38,80,26683.10999998491,24326.549999987987,0.23,0
38,81,4.570000000000001,4.07,0.13999999999999996,0
38,82,72.80999999999996,65.72000000000004,0.27,0
38,83,82.62999999999985,75.98999999999997,0.24000000000000002,0
38,84,276.05489693339024,165.30261786625664,0.27,0
38,85,203.43000000000075,187.73000000000036,0.24000000000000002,0
38,86,83.65317768204122,59.79080334331082,0.29000000000000004,0
38,87,359.1300000000014,321.03000000000037,0.26,0
38,88,24.12814758005167,17.322093843600552,0.29000000000000004,0
38,89,9993.249999999669,9491.930000002108,0.26,0
38,90,220.310000000001,200.4399999999992,0.23,0
38,91,6.035239021981552,4.83549460910327,0.40000000000000013,0
38,92,487.27198653427627,278.02060313815093,0.27,0
38,93,77.16999999999987,66.83000000000011,0.2,0
38,94,58.60999999999993,52.34999999999995,0.22000000000000003,0
38,95,202.55000000000072,189.6,0.25,0
38,96,312.45000000000044,266.69999999999925,0.21000000000000002,0
38,97,89.08999999999983,78.51999999999992,0.21000000000000002,0
38,98,6632.2900000009595,5885.610000000269,0.21,0
38,99,138.80999999999983,131.07000000000033,0.26,0
38,100,73.54000000000002,62.95000000000006,0.21,0
38,101,1104.726932376125,704.6499783536474,0.29000000000000004,0
38,102,103.92999999999974,95.74999999999979,0.26,0
38,103,63.42999999999991,58.23000000000004,0.24000000000000002,0
38,104,97.94999999999978,82.61000000000017,0.18000000000000002,0
38,105,16.670000000000005,13.780000000000005,0.15000000000000002,0
38,106,4.990000000000001,4.01,0.2,0
38,107,185.3099999999997,164.54999999999953,0.24000000000000002,0
38,108,89.65198397285108,73.12944089383406,0.29000000000000004,0
38,109,127730.44868589299,84656.9818462026,0.29000000000000004,0
38,110,308.23000000000224,284.6700000000015,0.24000000000000002,0
38,111,33.378568541075374,26.116998500781698,0.25000000000000006,0
38,112,1951.3099999999233,1731.580000000056,0.20999999999999994,0
38,113,86.16999999999986,79.1899999999999,0.26,0
38,114,512.2100000000052,460.5900000000074,0.22,0
38,115,22.938949565873603,15.85101370826273,0.28,0
38,116,1661.00999999994,1494.5100000000464,0.22000000000000003,0
38,117,90.72999999999989,77.27,0.19999999999999996,0
38,118,52438.710000050516,47849.730000049094,0.23,0
38,119,218737.1699990609,191394.33000061856,0.2,0
38,120,2643.6299999999437,2254.1099999999133,0.21000000000000002,0
38,121,4.47,4.109999999999999,0.1299999999999999,0
38,122,1650.5499999999406,1547.1,0.24999999999999997,0
38,123,18.19000000000001,15.109999999999998,0.2,0
38,124,75.60794637849548,49.32848832421787,0.27,0
38,125,1593.342051153475,1004.6105527230663,0.27999999999999997,0
38,126,16935.511949401192,13142.412705301294,0.27,0
38,127,5256.090000000647,4533.210000000028,0.19,0
38,128,21.803110301074238,16.4803207880343,0.3300000000000001,0
38,129,52.889999999999944,45.449999999999974,0.19000000000000003,0
38,130,5737.770000000756,5522.27000000072,0.27,0
38,131,1110.6499999999712,1054.6299999999894,0.26,0
38,132,125.1375381319557,75.53328908140371,0.25,0
38,133,3272.290000000196,2903.610000000116,0.21000000000000002,0
38,134,112.06999999999974,93.7300000000002,0.16999999999999998,0
38,135,13929.769999996095,13407.07000000519,0.27,0
38,136,5263.270000000648,4999.970000000825,0.26,0
38,137,249.91000000000142,227.44999999999882,0.23,0
38,138,67.96332579036145,46.58376346002761,0.27,0
38,139,504.310000000005,459.5900000000035,0.23,0
38,140,5329.790000000408,4509.609999999899,0.19999999999999998,0
38,141,53.82999999999994,49.350000000000016,0.24000000000000005,0
38,142,104.28999999999978,92.0099999999998,0.21000000000000002,0
38,143,1978.2159929767251,1166.734137658069,0.29000000000000004,0
38,144,5.930000000000001,5.569999999999999,0.21999999999999995,0
38,145,219.35000000000096,205.35,0.25,0
38,146,1483.7980843314292,953.145735164182,0.27,0
38,147,153.83000000000004,141.8499999999998,0.24000000000000002,0
38,148,2543.4300000000303,2352.229999999933,0.24000000000000005,0
38,149,1354.8700000000013,1129.1300000000062,0.18000000000000005,0
38,150,338.65000000000265,321.2299999999981,0.26,0
38,151,1489.6699999999496,1415.0499999999852,0.26000000000000006,0
38,152,7.430000000000001,6.430000000000001,0.24000000000000002,0
38,153,5.51,4.29,0.09999999999999996,0
38,154,32678.629999979043,30227.29000002574,0.24000000000000005,0
38,155,83662.24999995924,73078.0899999787,0.24,0
38,156,53.72999999999995,48.77999999999994,0.23,0
38,157,39.616674665666835,27.58214427775736,0.32000000000000006,0
38,158,105033.89000024185,93217.03000017951,0.21000000000000002,0
38,159,315357.9699976549,275937.53000202455,0.2,0
38,160,2460.1700000000114,2367.5799999999517,0.27,0
38,161,30.734682586100064,22.650962136636696,0.30000000000000004,0
38,162,12.521415725688458,9.657095065707686,0.34000000000000014,0
38,163,0.55,0.7799999999999999,-0.020000000000000018,1
38,164,120.92999999999971,110.10000000000014,0.23000000000000004,0
38,165,32997.90999997979,30109.999999984535,0.23,0
38,166,2.0500000000000003,2.18,0.06,1
38,167,53.84999999999994,50.66999999999998,0.26,0
38,168,56.049999999999926,51.75000000000002,0.24,0
38,169,511.75709421218073,340.7203371386264,0.29000000000000004,0
38,170,84.72999999999985,76.36999999999988,0.23,0
38,171,244.12697760269708,169.04981745468643,0.28,0
38,172,1646.2899999999408,1522.3100000000165,0.24,0
38,173,786443.490009874,697968.0499976405,0.21000000000000002,0
38,174,6577.050000000947,6247.710000001183,0.26,0
38,175,6.854593053499341,4.112750347548481,0.27,0
38,176,3283.8500000001986,2790.869999999884,0.18,0
38,177,22.450000000000014,20.66999999999999,0.24000000000000005,0
38,178,216.29000000000093,191.41000000000022,0.21000000000000002,0
38,179,144.76999999999992,119.48999999999955,0.15999999999999995,0
38,180,54905.64999996211,47710.749999955086,0.22000000000000003,0
38,181,2128.273311547408,1390.6688738774233,0.29000000000000004,0
38,182,14.277622680903024,8.757646686023604,0.27,0
38,183,342.5900000000027,299.4099999999976,0.2,0
38,184,1041.1927608200692,721.3083776801708,0.29000000000000004,0
38,185,3850.3563318924594,2884.95519429856,0.31000000000000005,0
38,186,1981.3452425406217,1350.0199276685491,0.29000000000000004,0
38,187,197.37000000000052,183.2699999999993,0.26,0
38,188,19886.330000002014,17641.030000002163,0.26,0
38,189,201.2100000000005,188.78999999999982,0.26,0
38,190,16.618696440161692,10.317617405656815,0.30000000000000004,0
38,191,1029.149736879137,638.1681189937813,0.29000000000000004,0
38,192,41.74174805747999,29.29408195648429,0.29000000000000004,0
38,193,41.49167602289221,28.484131886499593,0.26,0
38,194,140.16999999999985,118.83000000000052,0.17999999999999997,0
38,195,9876.499999999782,9256.700000000006,0.25,0
38,196,2.9100000000000006,2.9699999999999998,0.11999999999999995,1
38,197,629.7499999999984,590.1,0.25,0
38,198,33.306256546359094,22.555119467503435,0.27,0
38,199,143038.97000015082,126940.87000026344,0.26,0
39,0,159.44000000000014,147.01999999999984,0.24000000000000002,0
39,1,54.12543386607115,35.717623089982595,0.29000000000000004,0
39,2,6663.460000000967,6329.780000001207,0.26,0
39,3,90.65999999999983,75.45000000000014,0.16999999999999998,0
39,4,447.4400000000042,413.4200000000031,0.24,0
39,5,13154.6399999968,12167.579999997039,0.24000000000000002,0
39,6,244.30000000000135,216.25000000000048,0.21000000000000002,0
39,7,6706.880000000728,5998.839999998802,0.23,0
39,8,2824.3839534764006,1797.302951242389,0.29000000000000004,0
39,9,138.6599999999998,131.22000000000034,0.26,0
39,10,67.13693387441391,42.34856903280307,0.29000000000000004,0
39,11,2.8000000000000003,2.9599999999999995,0.0899999999999999,1
39,12,181.84000000000046,167.7400000000001,0.24000000000000002,0
39,13,1.3,1.42,0.009999999999999926,1
39,14,6.356804293103747,4.389715593972694,0.27,0
39,15,30363.43999998115,28085.720000021105,0.24000000000000002,0
39,16,4.753500070453765,3.4196343457185288,0.3000000000000001,0
39,17,336.1400000000026,306.4599999999997,0.23,0
39,18,3.84,3.66,0.22999999999999995,0
39,19,24.359531247551875,15.872316021520641,0.25,0
39,20,1347.5199999999577,1229.0000000000227,0.23,0
39,21,233.68000000000117,195.559999999999,0.17,0
39,22,229.72000000000114,203.65000000000035,0.21000000000000002,0
39,23,13120.179999996832,12627.820000004747,0.27,0
39,24,35.020405178426614,25.032570081730675,0.29000000000000004,0
39,25,8.559999999999999,7.0600000000000005,0.11999999999999995,0
39,26,814.759999999988,753.0600000000072,0.24000000000000002,0
39,27,49877.0000000412,43641.999999978834,0.20000000000000004,0
39,28,33.56421904236248,21.634458580097217,0.25,0
39,29,104.11999999999978,92.17999999999981,0.21,0
39,30,602.0167652030129,536.1809192022455,0.29000000000000004,0
39,31,61.03999999999992,56.00000000000003,0.24000000000000002,0
39,32,24.241358892786977,17.709636869105577,0.29000000000000004,0
39,33,6593.060000000951,6262.900000001187,0.26,0
39,34,4754.853017430214,3028.158055029374,0.29000000000000004,0
39,35,675.2599999999957,606.9000000000128,0.22000000000000003,0
